correctness,confidence,entropy,modified entropy,scaled logits,membership
1,0.99983364,-0.001626103,-5.487562e-08,8.701211,0
1,0.9999945,-7.628215e-05,-4.5600454e-11,12.113738,0
1,0.99997395,-0.00032045695,-1.0798501e-09,10.555573,0
1,0.99999547,-6.233368e-05,-3.652171e-11,12.304794,0
1,0.9999974,-3.9830393e-05,-9.995093e-12,12.85134,0
1,0.99998415,-0.00021690599,-3.0712047e-10,11.05202,0
1,0.99854004,-0.01194416,-3.652587e-06,6.527888,0
1,0.99998915,-0.00014848204,-1.5796194e-10,11.431515,0
1,0.9999888,-0.00015459898,-1.6971964e-10,11.399079,0
1,0.9999807,-0.0002527126,-5.065298e-10,10.85477,0
1,0.9999689,-0.00036012765,-1.8564361e-09,10.377833,0
1,0.9999999,-2.3585276e-06,-1.6896507e-14,15.942385,0
1,0.99999857,-2.2353437e-05,-3.3461038e-12,13.457478,0
1,0.9998974,-0.0010924576,-1.855871e-08,9.184769,0
1,0.99960464,-0.003767749,-2.4365963e-07,7.8353243,0
1,0.99999774,-3.577223e-05,-6.4346224e-12,12.997944,0
1,0.9995778,-0.004229996,-2.4962964e-07,7.769657,0
1,0.99999624,-5.8220994e-05,-1.813406e-11,12.4923935,0
1,0.999931,-0.00081159757,-6.5562795e-09,9.581014,0
1,0.9999957,-5.9385347e-05,-3.2654615e-11,12.358862,0
1,0.9991519,-0.008195775,-8.8987167e-07,7.071646,0
1,0.99997956,-0.00025096137,-7.594697e-10,10.797782,0
1,0.9999225,-0.00089001586,-8.772193e-09,9.465335,0
1,0.9995121,-0.0044341716,-4.261004e-07,7.6248636,0
1,0.9999819,-0.00024754062,-3.9961712e-10,10.918487,0
1,0.9999987,-2.018072e-05,-2.3277567e-12,13.544489,0
1,0.9999832,-0.00021121385,-4.8655097e-10,10.993608,0
1,0.9999983,-2.6009951e-05,-4.151401e-12,13.268235,0
1,0.9989478,-0.008955699,-1.9148233e-06,6.8558187,0
1,0.99999857,-2.4052628e-05,-3.102363e-12,13.457478,0
1,0.9999995,-8.162186e-06,-4.13311e-13,14.55609,0
1,0.9999995,-8.372007e-06,-3.3640349e-13,14.55609,0
1,0.999992,-0.00010982188,-9.444246e-11,11.737684,0
1,0.99999386,-8.706066e-05,-5.427877e-11,12.000797,0
1,0.9999783,-0.00027919316,-6.565916e-10,10.738357,0
1,0.9999995,-9.818206e-06,-3.1430902e-13,14.55609,0
1,0.9999559,-0.000531117,-2.7732903e-09,10.028838,0
1,0.9999982,-2.8344673e-05,-4.088428e-12,13.234333,0
1,0.9999265,-0.0008350428,-8.146501e-09,9.518253,0
1,0.9999678,-0.00041331304,-1.3531025e-09,10.343931,0
1,0.9999667,-0.00043194988,-1.3454587e-09,10.30935,0
1,0.99923986,-0.006567763,-1.0395479e-06,7.18125,0
1,0.999845,-0.00157552,-4.403121e-08,8.772111,0
1,0.9999999,-2.577004e-06,-2.9955795e-14,15.942385,0
1,0.9999999,-2.3832777e-06,-2.6697408e-14,15.942385,0
1,0.99999934,-1.1162583e-05,-6.138813e-13,14.237637,0
1,0.9999104,-0.001010349,-1.2294901e-08,9.320225,0
1,1.0,-2.7709234e-07,-0.0,inf,0
1,0.9995489,-0.004466141,-2.7794533e-07,7.7033973,0
1,1.0,-1.5075897e-06,-4.9676695e-15,inf,0
1,1.0,-1.0148477e-06,-0.0,inf,0
1,0.99999785,-3.2845004e-05,-6.193386e-12,13.0520115,0
1,0.99902546,-0.008813915,-1.337999e-06,6.9325743,0
1,0.9997784,-0.0020953536,-9.7730194e-08,8.41437,0
1,0.99931324,-0.0067585316,-5.9196003e-07,7.2828317,0
1,0.99995756,-0.00050893845,-2.832087e-09,10.067412,0
1,0.9987115,-0.011390518,-2.3280145e-06,6.6530075,0
1,0.99995863,-0.0005046267,-2.3487785e-09,10.0930195,0
1,0.9997752,-0.0022986715,-7.697999e-08,8.399947,0
1,0.99978644,-0.002135575,-7.898056e-08,8.451363,0
1,0.99999976,-4.7971334e-06,-9.92934e-14,15.249238,0
1,0.99999464,-7.659689e-05,-3.9931385e-11,12.135717,0
1,0.99999666,-5.0249382e-05,-1.4333013e-11,12.610177,0
1,1.0,-5.5425244e-07,-0.0,inf,0
1,0.9998959,-0.001178194,-1.5092082e-08,9.169773,0
1,0.999474,-0.0045405175,-5.457231e-07,7.549662,0
1,0.99999845,-2.4203839e-05,-3.751681e-12,13.377435,0
1,0.9999126,-0.0010342458,-9.710104e-09,9.345152,0
1,0.9999902,-0.00013287413,-1.3158115e-10,11.535656,0
1,0.99999434,-8.056409e-05,-4.8580393e-11,12.08165,0
1,0.99999785,-3.3948116e-05,-6.2367104e-12,13.0520115,0
1,0.9999999,-1.9257127e-06,-1.7222311e-14,15.942385,0
1,0.98754424,-0.082264915,-0.00021257071,4.373038,0
1,0.9913796,-0.049583074,-0.00014923094,4.7449684,0
1,0.9997211,-0.0028233635,-1.1600083e-07,8.184414,0
1,0.99985486,-0.0014723483,-3.8923936e-08,8.837686,0
1,0.9999971,-4.3364507e-05,-1.14668075e-11,12.74371,0
1,0.99965084,-0.00360327,-1.604805e-07,7.9596195,0
1,0.99995965,-0.00049324613,-2.3983193e-09,10.117821,0
1,0.99991906,-0.0009709586,-8.388561e-09,9.421683,0
1,0.9999828,-0.0002197817,-4.5580395e-10,10.969089,0
1,0.9999527,-0.0005480521,-3.7581263e-09,9.958402,0
1,0.9999214,-0.00089666044,-9.49674e-09,9.450825,0
1,0.99999803,-2.872656e-05,-6.768419e-12,13.139023,0
1,0.9999695,-0.00036959763,-1.5981236e-09,10.397177,0
1,0.9999735,-0.00031151646,-1.3326088e-09,10.537432,0
1,0.9999896,-0.00013670194,-1.815045e-10,11.476467,0
1,1.0,-2.7428206e-07,-0.0,inf,0
1,0.99985415,-0.0015605328,-3.4257027e-08,8.832768,0
1,0.99999976,-5.090558e-06,-1.3700778e-13,15.249238,0
1,0.9999801,-0.00025938873,-5.409436e-10,10.824371,0
1,0.9997474,-0.002356541,-1.2698004e-07,8.283433,0
1,0.9998884,-0.0012105677,-2.0327622e-08,9.100658,0
1,0.9999995,-8.471288e-06,-3.1995682e-13,14.55609,0
1,0.99999964,-5.945315e-06,-1.9478409e-13,14.843773,0
1,0.9999969,-4.6381567e-05,-1.3817551e-11,12.684285,0
1,0.99999475,-7.149113e-05,-4.873231e-11,12.158191,0
1,0.9998326,-0.0017203641,-4.5484185e-08,8.694781,0
1,0.9997407,-0.0027848494,-8.907523e-08,8.257342,0
1,0.99999785,-3.2417065e-05,-6.2429055e-12,13.0520115,0
1,0.9999788,-0.00026515988,-7.6315937e-10,10.76058,0
1,0.99998045,-0.00025828296,-5.114354e-10,10.842499,0
1,0.9998606,-0.0014548925,-3.2576548e-08,8.877914,0
1,0.9999634,-0.00042406138,-2.4404085e-09,10.215501,0
1,0.99999905,-1.5718097e-05,-1.126913e-12,13.862943,0
1,0.99999535,-6.807121e-05,-3.1707442e-11,12.278819,0
1,0.9999081,-0.0010397221,-1.2447438e-08,9.294605,0
1,0.9999999,-3.50946e-06,-4.338042e-14,15.942385,0
1,0.99980485,-0.0020854382,-5.482611e-08,8.54157,0
1,0.99985546,-0.001630372,-2.6907628e-08,8.841801,0
1,0.9993508,-0.0061685527,-5.905569e-07,7.339099,0
1,0.9999713,-0.00035910777,-1.1905402e-09,10.45756,0
1,0.9999475,-0.00061151094,-4.5709396e-09,9.854423,0
1,1.0,-7.3347553e-07,-0.0,inf,0
1,0.999946,-0.00061260053,-5.0126605e-09,9.826439,0
1,0.9999379,-0.0007014984,-6.5831003e-09,9.686573,0
1,0.9999436,-0.000670251,-4.46091e-09,9.783234,0
1,0.9999964,-5.2017753e-05,-1.821349e-11,12.541184,0
1,0.99925953,-0.006871368,-7.7591204e-07,7.2074866,0
1,0.9999988,-1.8924045e-05,-2.0254646e-12,13.639799,0
1,0.9997972,-0.0019999421,-7.5080926e-08,8.503211,0
1,1.0,-8.3936544e-07,-0.0,inf,0
1,0.99900264,-0.008649919,-1.6549121e-06,6.909396,0
1,0.9999991,-1.4340326e-05,-1.1249836e-12,13.927482,0
1,0.99998844,-0.00015930043,-1.7712162e-10,11.367662,0
1,0.99999434,-7.5486736e-05,-6.0305205e-11,12.08165,0
1,0.9999928,-9.924639e-05,-8.1183116e-11,11.839735,0
1,0.9999043,-0.0010627077,-1.3700157e-08,9.253935,0
1,0.9999941,-7.922939e-05,-6.957311e-11,12.040406,0
1,0.9999699,-0.00037283078,-1.3216419e-09,10.410944,0
1,0.9998921,-0.0011894021,-1.7743503e-08,9.134342,0
1,0.99988616,-0.0011484792,-2.5924795e-08,9.08056,0
1,0.9992711,-0.006824059,-7.465877e-07,7.223238,0
1,0.9999314,-0.00081120076,-6.363358e-09,9.587077,0
1,0.9999327,-0.0007240829,-8.834737e-09,9.606378,0
1,0.99999976,-5.2896526e-06,-8.8210025e-14,15.249238,0
1,0.999996,-5.658809e-05,-2.9344843e-11,12.430836,0
1,0.99997526,-0.00029219117,-1.1646537e-09,10.607229,0
1,0.99999386,-9.1297276e-05,-4.5216584e-11,12.000797,0
1,0.99999857,-2.432974e-05,-2.5885563e-12,13.457478,0
1,0.9989856,-0.008723927,-1.7127884e-06,6.8924317,0
1,0.99998444,-0.00019813306,-4.121484e-10,11.070996,0
1,0.9999376,-0.00072074146,-6.033738e-09,9.681786,0
1,0.99999523,-6.8717454e-05,-3.1204025e-11,12.253501,0
1,0.9998527,-0.0015929688,-3.2754105e-08,8.823007,0
1,0.99999326,-9.736654e-05,-5.911674e-11,11.908138,0
1,0.99995476,-0.0005614206,-2.6972111e-09,10.003486,0
1,0.99994403,-0.0006381604,-5.4811538e-09,9.790661,0
1,0.9998801,-0.001401551,-1.7648315e-08,9.028528,0
1,0.9999958,-5.995625e-05,-2.8495132e-11,12.3870325,0
1,0.9994288,-0.0059180697,-3.8286603e-07,7.467215,0
1,0.9999963,-5.356568e-05,-2.1559423e-11,12.508394,0
1,0.99318516,-0.042716272,-8.73879e-05,4.981815,0
1,0.9999995,-8.419578e-06,-3.342859e-13,14.55609,0
1,0.99999976,-5.5586283e-06,-1.4159867e-13,15.249238,0
1,0.99998987,-0.00013238845,-1.7614706e-10,11.499723,0
1,0.99999774,-3.3770182e-05,-8.159298e-12,12.997944,0
1,0.99982315,-0.0017151989,-6.203463e-08,8.640049,0
1,0.99999803,-3.1024323e-05,-5.1285512e-12,13.139023,0
1,0.999992,-0.00011450912,-8.2876435e-11,11.737684,0
1,1.0,-1.4597113e-06,-1.790845e-15,inf,0
1,0.99996555,-0.0004071175,-2.0497193e-09,10.275924,0
1,0.99988717,-0.0011651515,-2.4405049e-08,9.089501,0
1,0.9999995,-8.507328e-06,-3.233491e-13,14.55609,0
1,0.9983747,-0.012424502,-5.0315207e-06,6.4204364,0
1,0.9998686,-0.0014801528,-2.306533e-08,8.936918,0
1,0.9999914,-0.0001217352,-9.0629976e-11,11.66571,0
1,0.9999987,-2.0955127e-05,-2.818211e-12,13.544489,0
1,0.99999666,-4.926688e-05,-1.6134566e-11,12.610177,0
1,0.9999999,-1.4632938e-06,-1.8331457e-14,15.942385,0
1,0.99666035,-0.024692524,-1.718269e-05,5.6985445,0
1,0.9999376,-0.00073711434,-5.7048113e-09,9.681786,0
1,0.9999999,-2.95975e-06,-3.026015e-14,15.942385,0
1,0.99978954,-0.0021202038,-7.6260484e-08,8.465985,0
1,0.9998846,-0.0011865118,-2.5615664e-08,9.067038,0
1,0.99999976,-3.7909658e-06,-8.683589e-14,15.249238,0
1,0.99988675,-0.001303343,-1.6234754e-08,9.08581,0
1,0.99950206,-0.004460952,-4.639753e-07,7.6045384,0
1,0.9997846,-0.0022325104,-6.821691e-08,8.442746,0
1,0.9997491,-0.002604294,-8.9569234e-08,8.290301,0
1,0.9987259,-0.01045085,-2.8118116e-06,6.664233,0
1,1.0,-2.1063471e-07,-0.0,inf,0
1,0.99980944,-0.0019274483,-6.268209e-08,8.565373,0
1,0.9999906,-0.00012177048,-1.606377e-10,11.572927,0
1,0.9999678,-0.00038892747,-1.6830007e-09,10.343931,0
1,0.99961984,-0.00341781,-2.8408368e-07,7.874542,0
1,0.9999147,-0.0009617383,-1.0834486e-08,9.369318,0
1,0.9999526,-0.0005552329,-3.3707763e-09,9.957143,0
1,0.9999933,-9.7168144e-05,-5.6826408e-11,11.9170265,0
1,0.99999976,-4.657167e-06,-1.4412549e-13,15.249238,0
1,0.9998553,-0.001618797,-2.7768941e-08,8.840565,0
1,0.9999559,-0.00053448183,-2.7984524e-09,10.028838,0
1,0.99996567,-0.00042037666,-1.7549944e-09,10.27939,0
1,0.9999989,-1.6225118e-05,-2.2910849e-12,13.745159,0
1,0.9979036,-0.017621096,-5.896585e-06,6.165428,0
1,0.9998902,-0.0011149887,-2.4016579e-08,9.116816,0
1,0.99996424,-0.0004077049,-2.482746e-09,10.238567,0
1,0.99999964,-5.6551976e-06,-2.1954999e-13,14.843773,0
1,0.99994534,-0.00063937117,-4.556039e-09,9.81437,0
1,0.99999905,-1.3481322e-05,-1.3786535e-12,13.862943,0
1,0.9999847,-0.000203281,-3.2234754e-10,11.086441,0
1,0.9998183,-0.0019129446,-5.0338755e-08,8.61311,0
1,0.99924815,-0.0069750575,-7.8882863e-07,7.192218,0
1,0.99991226,-0.0009353627,-1.4467224e-08,9.341067,0
1,0.9999999,-2.4877568e-06,-2.0834862e-14,15.942385,0
1,0.9999999,-1.9695515e-06,-2.0419511e-14,15.942385,0
1,0.9999999,-1.8658734e-06,-1.7353665e-14,15.942385,0
1,0.9999945,-8.242274e-05,-3.7167006e-11,12.113738,0
1,0.999974,-0.0003276277,-9.814074e-10,10.557864,0
1,1.0,-5.199612e-07,-0.0,inf,0
1,0.99947053,-0.005102405,-4.013117e-07,7.543108,0
1,0.9999982,-2.799537e-05,-4.1747036e-12,13.234333,0
1,0.9998652,-0.0014417276,-2.8836494e-08,8.911393,0
1,0.99877095,-0.009786771,-2.8687227e-06,6.700286,0
1,0.99990296,-0.0011050527,-1.4038449e-08,9.240328,0
1,0.99995345,-0.00054240157,-3.6547827e-09,9.974911,0
1,0.98751396,-0.07241436,-0.00028038176,4.3705792,0
1,0.99997973,-0.00027181057,-5.0439236e-10,10.806566,0
1,0.9999826,-0.00023726982,-3.7403583e-10,10.958761,0
1,0.9999989,-1.5941636e-05,-1.9733859e-12,13.745159,0
1,0.999881,-0.0013331639,-1.9701181e-08,9.036513,0
1,0.9999952,-6.765696e-05,-4.0142743e-11,12.241078,0
1,0.99998605,-0.0001763522,-3.5335207e-10,11.180198,0
1,0.9999952,-7.0736634e-05,-3.388638e-11,12.241078,0
1,0.9999688,-0.00039476465,-1.3152299e-09,10.375919,0
1,0.99993384,-0.0007529248,-7.026257e-09,9.623351,0
1,0.9999991,-1.407564e-05,-1.0900713e-12,13.927482,0
1,0.99996734,-0.0004167864,-1.3848944e-09,10.329225,0
1,0.9998883,-0.0012875716,-1.6268972e-08,9.09959,0
1,1.0,-5.1672134e-07,-0.0,inf,0
1,0.9997811,-0.002391588,-6.114396e-08,8.426549,0
1,0.99915636,-0.0069166855,-1.3983984e-06,7.076936,0
1,0.99989426,-0.0012020092,-1.545381e-08,9.154434,0
1,0.9999999,-1.8940347e-06,-1.6030361e-14,15.942385,0
1,0.9999957,-6.4682135e-05,-2.2750333e-11,12.358862,0
1,0.99976194,-0.002347602,-9.917673e-08,8.342746,0
1,0.99890786,-0.0100636305,-1.5058562e-06,6.818527,0
1,0.99992335,-0.0008135123,-1.1438568e-08,9.476164,0
1,0.99974746,-0.0026006484,-9.3791044e-08,8.283669,0
1,0.997314,-0.01859522,-1.4442124e-05,5.9170036,0
1,0.99999964,-5.7654497e-06,-1.6970479e-13,14.843773,0
1,0.9999808,-0.0002539623,-4.788564e-10,10.860962,0
1,0.9998769,-0.0013493918,-2.1818547e-08,9.002523,0
1,0.99995023,-0.00061365124,-3.1806195e-09,9.908051,0
1,0.99997425,-0.0003154894,-1.1148364e-09,10.567081,0
1,0.9999968,-4.935251e-05,-1.4119678e-11,12.646545,0
1,0.9990773,-0.008435304,-1.154173e-06,6.987305,0
1,0.99999976,-3.1826262e-06,-7.120541e-14,15.249238,0
1,0.9999999,-1.8956334e-06,-1.7338846e-14,15.942385,0
1,0.99999934,-9.808743e-06,-5.7743887e-13,14.237637,0
1,0.9999958,-6.231255e-05,-2.381084e-11,12.3870325,0
1,1.0,-2.888997e-07,-0.0,inf,0
1,0.99812233,-0.013909519,-6.9084363e-06,6.2758465,0
1,1.0,-6.467634e-07,-0.0,inf,0
1,0.9994988,-0.004381927,-4.920375e-07,7.5979733,0
1,0.9999995,-7.227646e-06,-3.990515e-13,14.55609,0
1,0.999961,-0.00048512462,-2.0057915e-09,10.152386,0
1,0.9999973,-4.2767446e-05,-9.635354e-12,12.828867,0
1,0.9998466,-0.0016916943,-3.342514e-08,8.782163,0
1,0.99999905,-1.5470565e-05,-1.2402477e-12,13.862943,0
1,0.9998622,-0.0014149988,-3.530773e-08,8.889526,0
1,0.9999995,-8.7266435e-06,-3.0740937e-13,14.55609,0
1,0.9999511,-0.00057620695,-3.6985386e-09,9.926179,0
1,0.9999357,-0.00078859157,-5.0918247e-09,9.651678,0
1,0.99998766,-0.00017071347,-1.975067e-10,11.302801,0
1,0.9999976,-3.6437174e-05,-7.1280356e-12,12.9466505,0
1,0.920611,-0.32400388,-0.0112056155,2.450678,0
1,0.9999999,-2.539966e-06,-4.1204453e-14,15.942385,0
1,0.99999356,-9.3320836e-05,-5.652703e-11,11.953395,0
1,0.999998,-3.1048774e-05,-6.2776863e-12,13.10917,0
1,0.9998751,-0.0013948025,-2.2189749e-08,8.988099,0
1,1.0,-6.522183e-08,-0.0,inf,0
1,0.9991687,-0.007215492,-1.1414048e-06,7.091681,0
1,0.9999995,-8.602793e-06,-3.184969e-13,14.55609,0
1,0.9999963,-5.1834417e-05,-2.2765251e-11,12.508394,0
1,0.9999999,-1.7574856e-06,-2.6336714e-14,15.942385,0
1,0.99783146,-0.017207595,-7.707173e-06,6.131532,0
1,1.0,-2.1602999e-07,-0.0,inf,0
1,0.9997162,-0.0029535564,-1.1575278e-07,8.167035,0
1,0.99999934,-1.029996e-05,-7.171142e-13,14.237637,0
1,0.99967766,-0.0029778082,-1.992621e-07,8.039576,0
1,0.9999438,-0.0006157783,-6.200376e-09,9.78641,0
1,0.99999493,-7.277449e-05,-3.6614076e-11,12.192876,0
1,0.9999341,-0.0007861474,-5.834498e-09,9.626962,0
1,0.99999845,-2.3826018e-05,-3.7372423e-12,13.377435,0
1,0.9999304,-0.0008134932,-6.811179e-09,9.572414,0
1,0.99999094,-0.00011944496,-1.314267e-10,11.611643,0
1,0.99999905,-1.670602e-05,-1.2644485e-12,13.862943,0
1,0.99984175,-0.0017240295,-3.4755647e-08,8.751174,0
1,0.9999096,-0.000991256,-1.36183935e-08,9.310952,0
1,0.9998775,-0.0013263514,-2.4282883e-08,9.007379,0
1,0.99999976,-3.8614967e-06,-7.45788e-14,15.249238,0
1,1.0,-6.460673e-07,-0.0,inf,0
1,0.9999995,-5.772005e-06,-2.6946433e-13,14.55609,0
1,0.99852717,-0.01323175,-2.7880578e-06,6.519095,0
1,0.99985915,-0.0014410947,-3.7128597e-08,8.867704,0
1,0.9999125,-0.0010153839,-1.0556519e-08,9.343789,0
1,1.0,-4.0239806e-07,-0.0,inf,0
1,0.99999934,-1.032392e-05,-7.1062985e-13,14.237637,0
1,0.9999695,-0.00037165347,-1.4368933e-09,10.397177,0
1,0.9996271,-0.0033412036,-2.7531513e-07,7.893863,0
1,0.999878,-0.0013228076,-2.242914e-08,9.01128,0
1,0.99999976,-5.3234703e-06,-1.2263628e-13,15.249238,0
1,0.9996152,-0.00401807,-1.8629633e-07,7.8623824,0
1,0.9999931,-9.792482e-05,-7.155891e-11,11.881935,0
1,0.9999918,-0.000111322246,-1.0535847e-10,11.70827,0
1,0.99986595,-0.0015446066,-2.2586152e-08,8.917157,0
1,0.9999982,-2.6915493e-05,-4.3898613e-12,13.234333,0
1,1.0,-1.7517338e-07,-0.0,inf,0
1,0.9999999,-2.3270932e-06,-2.131687e-14,15.942385,0
1,0.9999738,-0.00032824816,-1.0544059e-09,10.548732,0
1,0.9999999,-2.0257253e-06,-1.863066e-14,15.942385,0
1,0.999992,-0.00010954303,-9.3128553e-11,11.737684,0
1,0.99999905,-1.526423e-05,-1.4945569e-12,13.862943,0
1,0.99999845,-2.3241053e-05,-3.1412635e-12,13.377435,0
1,0.99999845,-2.4250588e-05,-3.7145126e-12,13.377435,0
1,0.9994431,-0.0057010213,-3.6930123e-07,7.492593,0
1,1.0,-2.7748956e-07,-0.0,inf,0
1,0.9999987,-1.9915726e-05,-2.4229438e-12,13.544489,0
1,0.9999987,-2.0427093e-05,-2.2837802e-12,13.544489,0
1,0.9998504,-0.0015779118,-3.4947863e-08,8.807344,0
1,0.9999753,-0.00030399894,-1.003461e-09,10.609642,0
1,0.9999995,-8.4655485e-06,-2.8368041e-13,14.55609,0
1,0.99999803,-2.8420083e-05,-5.5246255e-12,13.139023,0
1,0.99998534,-0.0001929299,-3.073028e-10,11.130186,0
1,0.9999019,-0.0010994435,-1.4248882e-08,9.229331,0
1,0.9999928,-9.94578e-05,-8.8206e-11,11.839735,0
1,0.9999931,-0.00010135933,-5.8477743e-11,11.881935,0
1,0.9999883,-0.0001483474,-2.4997407e-10,11.357406,0
1,1.0,-9.3231284e-07,-0.0,inf,0
1,0.9999952,-7.054314e-05,-3.346735e-11,12.241078,0
1,1.0,-1.1178986e-06,-1.7993807e-15,inf,0
1,0.9999808,-0.00024096663,-5.96063e-10,10.860962,0
1,1.0,-2.5210556e-07,-0.0,inf,0
1,0.9994159,-0.005501521,-5.06744e-07,7.4448104,0
1,1.0,-8.89835e-09,-0.0,inf,0
1,0.9993217,-0.006720297,-5.612796e-07,7.2952414,0
1,0.99984473,-0.0016333928,-3.943761e-08,8.770189,0
1,0.9999791,-0.00027916912,-5.618831e-10,10.774725,0
1,0.9993336,-0.0059830127,-7.583568e-07,7.312984,0
1,0.9998476,-0.0016424601,-3.3396162e-08,8.78879,0
1,0.9999987,-2.0165475e-05,-2.348253e-12,13.544489,0
1,0.99999434,-8.045637e-05,-4.8997282e-11,12.08165,0
1,0.99998176,-0.00023984419,-4.4384466e-10,10.911929,0
1,0.99999785,-3.2535834e-05,-6.5221687e-12,13.0520115,0
1,0.9999982,-2.6459367e-05,-6.1425934e-12,13.234333,0
1,0.99999964,-5.390136e-06,-1.503977e-13,14.843773,0
1,1.0,-2.1182673e-07,-0.0,inf,0
1,0.9999094,-0.0010654338,-1.0744212e-08,9.308976,0
1,0.99999857,-2.1433782e-05,-4.236185e-12,13.457478,0
1,0.99649435,-0.028163705,-1.5677646e-05,5.6498685,0
1,0.99993706,-0.0007257494,-5.8254175e-09,9.673226,0
1,0.99998736,-0.00015943903,-2.9363878e-10,11.278934,0
1,0.99996006,-0.00046783692,-2.7461116e-09,10.128215,0
1,0.9999926,-0.00010368393,-7.145294e-11,11.815244,0
1,0.99999475,-7.316644e-05,-4.453945e-11,12.158191,0
1,0.9999541,-0.0005638006,-2.795829e-09,9.989096,0
1,0.99999934,-1.093641e-05,-5.6759545e-13,14.237637,0
1,0.9999877,-0.00015753164,-2.7577096e-10,11.307644,0
1,0.9999999,-1.9626907e-06,-1.8503586e-14,15.942385,0
1,0.9993748,-0.0052956273,-7.699797e-07,7.3768244,0
1,0.999977,-0.0002930539,-7.6123413e-10,10.679672,0
1,0.99830204,-0.012982799,-5.4115053e-06,6.37663,0
1,1.0,-8.257912e-07,-0.0,inf,0
1,0.99993676,-0.0007641097,-5.2872613e-09,9.668502,0
1,0.99999666,-4.9310052e-05,-1.4347134e-11,12.610177,0
1,0.99989104,-0.0011181185,-2.3193001e-08,9.124446,0
1,1.0,-5.748462e-07,-0.0,inf,0
1,0.9999973,-4.046672e-05,-1.0152823e-11,12.828867,0
1,0.9999956,-6.338359e-05,-2.7616819e-11,12.331463,0
1,0.99882317,-0.010311889,-1.9832964e-06,6.74375,0
1,0.9999836,-0.00020113213,-5.169157e-10,11.018744,0
1,0.99988645,-0.0012441283,-2.0232706e-08,9.083181,0
1,0.99999964,-6.68205e-06,-1.9513852e-13,14.843773,0
1,0.9997435,-0.0023789497,-1.3136506e-07,8.2682085,0
1,1.0,-7.027073e-08,-0.0,inf,0
1,0.99985486,-0.0015106653,-3.6469928e-08,8.837686,0
1,0.99999094,-0.000120518474,-1.393459e-10,11.611643,0
1,0.9999875,-0.0001659599,-2.3277283e-10,11.288412,0
1,0.9999839,-0.00021471638,-3.513635e-10,11.037094,0
1,0.9999888,-0.00014186137,-2.4308303e-10,11.399079,0
1,0.999998,-3.0742463e-05,-6.458895e-12,13.10917,0
1,0.99999964,-5.9165845e-06,-1.607167e-13,14.843773,0
1,0.9999999,-1.4870405e-06,-1.7341365e-14,15.942385,0
1,0.9999999,-1.9856097e-06,-2.5195995e-14,15.942385,0
1,0.9996917,-0.0028169684,-1.8859332e-07,8.084209,0
1,0.9995815,-0.0038161313,-3.2625954e-07,7.778453,0
1,0.99999195,-0.00011373268,-8.743267e-11,11.730249,0
1,0.9999282,-0.00082085025,-7.722976e-09,9.541225,0
1,0.9999933,-9.526383e-05,-5.7213827e-11,11.9170265,0
1,0.9999199,-0.00093155296,-9.2691055e-09,9.432047,0
1,0.99999857,-2.1114362e-05,-2.6215109e-12,13.457478,0
1,0.9999991,-1.3055321e-05,-1.3066107e-12,13.927482,0
1,0.9999999,-4.1431263e-06,-2.5872977e-14,15.942385,0
1,0.99980164,-0.002154991,-5.272886e-08,8.5252075,0
1,0.99999964,-6.847439e-06,-2.071754e-13,14.843773,0
1,0.9999436,-0.0006524351,-5.3986247e-09,9.783234,0
1,0.99999714,-4.305705e-05,-1.2525385e-11,12.764328,0
1,0.999996,-5.9630736e-05,-2.0566245e-11,12.430836,0
1,0.99944353,-0.004827205,-6.000828e-07,7.4933424,0
1,0.9998097,-0.0021349334,-4.4610285e-08,8.566626,0
1,0.99999624,-5.729422e-05,-1.8781133e-11,12.4923935,0
1,0.999219,-0.0065514734,-1.1674553e-06,7.154155,0
1,0.99998987,-0.00013689224,-1.4332939e-10,11.499723,0
1,0.9989748,-0.009287746,-1.4262749e-06,6.881842,0
1,0.9999856,-0.0001886225,-3.204533e-10,11.14658,0
1,0.99999905,-1.460595e-05,-1.6986443e-12,13.862943,0
1,0.99999934,-9.791744e-06,-5.84061e-13,14.237637,0
1,0.9999991,-1.3548689e-05,-1.1754983e-12,13.927482,0
1,0.9999995,-8.54023e-06,-3.2578654e-13,14.55609,0
1,0.998087,-0.015365135,-5.861766e-06,6.257162,0
1,0.999571,-0.0037900163,-3.635464e-07,7.7536836,0
1,0.99660635,-0.026257992,-1.7760052e-05,5.68245,0
1,0.9999794,-0.00024323279,-8.502219e-10,10.789073,0
1,0.9999995,-7.4712134e-06,-3.2678265e-13,14.55609,0
1,0.99983716,-0.0017725057,-3.5185376e-08,8.72258,0
1,0.99999976,-6.370871e-06,-1.2631484e-13,15.249238,0
1,0.9999989,-1.797118e-05,-1.4409362e-12,13.745159,0
1,0.9998429,-0.0016801773,-3.5753445e-08,8.758357,0
1,0.99999976,-4.416594e-06,-9.160895e-14,15.249238,0
1,0.9995971,-0.003732458,-2.9692015e-07,7.816351,0
1,0.9999081,-0.0011043894,-1.0227192e-08,9.294605,0
1,0.9993589,-0.0061132354,-5.7033645e-07,7.351672,0
1,0.99997187,-0.0003433591,-1.2854984e-09,10.478525,0
1,0.9999018,-0.0011285088,-1.2749216e-08,9.228116,0
1,1.0,-3.9695666e-07,-0.0,inf,0
1,0.99999976,-4.649185e-06,-8.9495556e-14,15.249238,0
